Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
komplek housing,Komplek perumahan,Humuaqima,"XXV6+MC, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.058.437,1.389.610.249,https://maps.google.com/?cid=0x0:0xfd2feb74d8e04016,
komplek housing,Komplek perumahan,Tumaqonem wemake,"XXM4+23, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.174.122,1.389.552.474,https://maps.google.com/?cid=0x0:0xf215ffbb8b9c61bc,
komplek housing,Kios,Dulla,"XXQ6+H5, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.110.652,138.960.403,https://maps.google.com/?cid=0x0:0xf992619d76b0f5b5,
komplek housing,Komplek perumahan,Nooima,"XXJ8+M5, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.183.008,138.965.416,https://maps.google.com/?cid=0x0:0x10a5b20e6aa28738,
komplek housing,Komplek perumahan,Yakiqima,"XXQ7+2V, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.124.448,1.389.646.153,https://maps.google.com/?cid=0x0:0x4016f565f4024db3,
komplek housing,Komplek perumahan,yarkama kampg kimima kurulu,"2X63+99, Kimima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.891.263,138.953.463,https://maps.google.com/?cid=0x0:0x70fddb7af977090e,
komplek housing,Komplek perumahan,"LK,3 (RKP)","WW9V+27M, Jl. Hom-Hom, Hetuma, Distrik Wesaput, Kabupaten Jayawijaya, Papua 99511","Jl. Hom-Hom, Hetuma, Distrik Wesaput, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.825.458,1.389.426.753,https://maps.google.com/?cid=0x0:0xf02b7eba4be69b05,
komplek housing,Komplek perumahan,Nisken Home,"WWXR+GQ Sebelah Kanan Lapangan Bola Kaki, Jl. Pikhe, Okoloma, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.510.898,1.389.419.328,https://maps.google.com/?cid=0x0:0x2a286a766f12fb4a,
komplek housing,komplek housing,Wulabima,"2WC7+F9M, Eragama, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.787.877,1.389.134.358,https://maps.google.com/?cid=0x0:0x82503db3844c6bb4,
komplek housing,komplek housing,UGD Gangk,"WWGM+P7, Hetuma, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.073.876,138.933.481,https://maps.google.com/?cid=0x0:0x2967006de3a9d297,
komplek housing,Komplek perumahan,Honabila,"XXM6+7W, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.167.637,1.389.622.785,https://maps.google.com/?cid=0x0:0xb2bcba118d71c86f,
komplek housing,Komplek perumahan,Punaima,"XXCC+5W, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.296.166,138.972.363,https://maps.google.com/?cid=0x0:0xfee2ccf541df69c6,
komplek housing,Pembangunan Perumahan,Pikhe,"WWXR+M92, Jl trans pikhe, nalima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.508.662,1.389.408.791,https://maps.google.com/?cid=0x0:0x9b8c84f06561ef06,
komplek housing,Komplek perumahan,Kompleks Waklam,"WX34+G3J, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.961.734,1.389.551.255,https://maps.google.com/?cid=0x0:0x3469525f37f6f2c2,
komplek housing,Komplek perumahan,Tikilmo,"XXF5+QQ, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.256.236,1.389.594.927,https://maps.google.com/?cid=0x0:0xcb3bd3e47288d2f5,
komplek housing,Komplek perumahan,Kompleks Barak Pengungsi,"WW5R+3JM, Jl. SD. Percobaan, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.922.826,138.941.536,https://maps.google.com/?cid=0x0:0x6948d17b401d9dbb,
komplek housing,Komplek perumahan,Rumah kos Olala,"WWGM+9VM, Hubikiak, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.740.325,1.389.346.622,https://maps.google.com/?cid=0x0:0x51597b228242bc1b,
komplek housing,Komplek perumahan,House of NPagawak,"VXV2+W6Q, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.042.177,1.389.501.639,https://maps.google.com/?cid=0x0:0xcd339cd025afd796,
komplek housing,Kantor Pemerintah,Kampung Kurulu Mabel,"2XM2+4FP, Jl. Misi, Jiwika, Kec. Kurulu, Kabupaten Jayawijaya, Papua 99554","Jl. Misi, Jiwika, Kec. Kurulu, Kabupaten Jayawijaya",PAPUA,99554.0,Indonesia,,,,-39.671.575,1.389.511.893,https://maps.google.com/?cid=0x0:0x9b93049a0fcfdcd5,
komplek housing,Kantor Pemerintah,Kampung Milima,"3W7J+34X, Milima, Kec. Kurulu, Kabupaten Jayawijaya, Papua 99554","Milima, Kec. Kurulu, Kabupaten Jayawijaya",PAPUA,99554.0,Indonesia,,,,-39.372.668,1.389.303.587,https://maps.google.com/?cid=0x0:0xeb5e44c535825f5e,
komplek housing,Komplek perumahan,Komplek Raya Housing/Molek Blok B No. 4,"PW95+CQ7, Jl. Raya Housing, RT.006/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks, Jawa Barat 17411","Jl. Raya Housing, RT.006/RW.011, Jatiwaringin, Kec. Pd. Gede, Kota Bks",PAPUA,17411.0,Indonesia,,,,-62.814.591,106.909.408,https://maps.google.com/?cid=0x0:0x47a4e28e626334ff,
komplek housing,Perumahan,Darmawangsa Residence by Dwicitra Land,"Jl. Raya Pisangan, Satriamekar, Kec. Tambun Utara, Kabupaten Bekasi, Jawa Barat 17510","Satriamekar, Kec. Tambun Utara, Kabupaten Bekasi",PAPUA,17510.0,Indonesia,8119226161.0,,,-62.024.634,1.070.448.894,https://maps.google.com/?cid=0x0:0xe871c6520e9c809b,
komplek housing,Komplek perumahan,Perumahan Kyra Residence 3 kantor pemasaran,"Jl. Gudang Bin Ali, Bahagia, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610","Bahagia, Kec. Babelan, Kabupaten Bekasi",PAPUA,17610.0,Indonesia,82112762916.0,,,-61.945.388,1.070.274.494,https://maps.google.com/?cid=0x0:0x3874af9c9c530e23,
komplek housing,Rumah Kaca,Kavling Babelan City Regency (BCR),"Kedung Pengawas, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610","Kec. Babelan, Kabupaten Bekasi",PAPUA,17610.0,Indonesia,,,,-61.366.673,1.070.494.889,https://maps.google.com/?cid=0x0:0xb67bb7b09cd6e63f,
komplek housing,Komplek perumahan,Kantor Pemasaran Wahana Pondok Ungu,"Jl. Pulo Timaha, Babelan Kota, Kec. Babelan, Kabupaten Bekasi, Jawa Barat 17610","Babelan Kota, Kec. Babelan, Kabupaten Bekasi",PAPUA,17610.0,Indonesia,81285511195.0,,,-61.604.121,1.070.165.734,https://maps.google.com/?cid=0x0:0xa604dbf48251fa41,
komplek housing,komplek housing,Perumahan,"Perumahan Jl. Alinda II No.9 blok c3, RT.06/RW.027, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks, Jawa Barat 17125","RT.06/RW.027, Kaliabang Tengah, Kec. Bekasi Utara, Kota Bks",PAPUA,17125.0,Indonesia,,,,-6.196.398,1.070.108.123,https://maps.google.com/?cid=0x0:0x717d52c2e715063b,
komplek housing,komplek housing,Komplek Housing,"Blok Bojong Nangka I, Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks, Jawa Barat 17414","Jl. Ring Rudal Blok Bojong Nangka I No.68, RT.001/RW.007, Jatirahayu, Kec. Pd. Melati, Kota Bks",PAPUA,17414.0,Indonesia,,,,-6.293.724,1.069.165.114,https://maps.google.com/?cid=0x0:0x9c50464976dee674,
komplek housing,Komplek perumahan,Perumahan Kodau V Ambarapura,"Jl. Palem Raya Jl. Jurdil No.25 3 7, RT.003/RW.002, Jatimekar, Jatiasih, Bekasi, West Java 17422","RT.003/RW.002, Jatimekar, Jatiasih, Bekasi",PAPUA,17422.0,Indonesia,,,,-62.954.201,1.069.401.088,https://maps.google.com/?cid=0x0:0xf6f59a01a8fe3d1f,
komplek housing,komplek housing,Distrik Asologaima,"Miliama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.852.898,1.388.097.572,https://maps.google.com/?cid=0x0:0x20cc4b389d8bfedf,
komplek housing,Perumahan,Rumah Alaya Ambara Kodau Jatiwarna,"Jl. Dieng III, RT.002/RW.001, Jatimekar, Kec. Jatiasih, Kota Bks, Jawa Barat 17422","RT.002/RW.001, Jatimekar, Kec. Jatiasih, Kota Bks",PAPUA,17422.0,Indonesia,,,,-62.942.568,1.069.403.499,https://maps.google.com/?cid=0x0:0x5fcb34b23a151056,
komplek housing,Gedung Apartemen,The Pakubuwono Spring,"Jl. Teuku Nyak Arief No.9, RT.6/RW.2, Grogol Sel., Kec. Kby. Lama, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12220","RT.6/RW.2, Grogol Sel., Kec. Kby. Lama, Kota Jakarta Selatan",PAPUA,12220.0,Indonesia,2138789095.0,,,-62.328.071,1.067.872.756,https://maps.google.com/?cid=0x0:0x6735e95dfd3310bb,
komplek housing,Gedung Apartemen,Savyavasa,"Jl. Wijaya II No.37A, RT.4/RW.2, Pulo, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160","RT.4/RW.2, Pulo, Kec. Kby. Baru, Kota Jakarta Selatan",PAPUA,12160.0,Indonesia,8111809058.0,,,-62.504.926,1.068.038.231,https://maps.google.com/?cid=0x0:0xff66c1f48159c1eb,
komplek housing,Komplek perumahan,Caspia House Jatisari,"Jl. Ebor Jabin No.3 kav A, Jatisari, Kec. Jatiasih, Kota Bks, Jawa Barat 17426","Jatisari, Kec. Jatiasih, Kota Bks",PAPUA,17426.0,Indonesia,82122268848.0,,,-63.431.921,1.069.460.696,https://maps.google.com/?cid=0x0:0xa6f81e29fea81757,
komplek housing,Agen real estat,SAJIVA Residence,"Jl. Raya Ciherang Lame perbatasan Tajur, Pabuaran, Kec. Citeureup, Kabupaten Bogor, Jawa Barat 16830","Pabuaran, Kec. Citeureup, Kabupaten Bogor",PAPUA,16830.0,Indonesia,85117175175.0,,,-65.422.495,1.069.395.353,https://maps.google.com/?cid=0x0:0x83ca255b4a2860de,
komplek housing,Komplek perumahan,Puri Cileungsi,"H2J4+GHM, Gandoang, Kec. Cileungsi, Kabupaten Bogor, Jawa Barat 16820","Gandoang, Kec. Cileungsi, Kabupaten Bogor",PAPUA,16820.0,Indonesia,,,,-64.197.382,10.700.523,https://maps.google.com/?cid=0x0:0x6fe0ecc091482a58,
komplek housing,komplek housing,Kec. Hubikosi,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.490.104,1.388.577.544,https://maps.google.com/?cid=0x0:0xb58476f2990a5694,
komplek housing,komplek housing,Distrik Bolakme,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.537.009,1.387.225.212,https://maps.google.com/?cid=0x0:0xaeb52071a18fcd8c,
komplek housing,komplek housing,Bolakme,"Distrik Bolakme, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.429.392,1.387.342.029,https://maps.google.com/?cid=0x0:0x519665a300476eb0,
komplek housing,komplek housing,Distrik Walelagama,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.007.417,1.389.842.397,https://maps.google.com/?cid=0x0:0x4ec180b11b6dda4d,
komplek housing,komplek housing,Haletaga 1,"VX7C+8M6, Minimo, Distrik Miama, Kabupaten Jayawijaya, Papua 99511","Minimo, Distrik Miama, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.367.122,1.389.716.357,https://maps.google.com/?cid=0x0:0x82776ec50eff7de8,
komplek housing,Pembangunan Perumahan,harkultak emenogo ke nen,"WX7V+RQ7, Walelagama, Distrik Walelagama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.850.228,1.389.955.716,https://maps.google.com/?cid=0x0:0x7e13d11e1c19d269,
komplek housing,Perhimpunan Pengembang Perumahan,Dusun Yabekena,"WX6V+RF, Pugima, Distrik Walelagama, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-4.087.926,1.389.937.251,https://maps.google.com/?cid=0x0:0x4eaeeee902cee53c,
komplek housing,Komplek perumahan,Pawuma,"XX9C+4H, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.322.289,1.389.714.128,https://maps.google.com/?cid=0x0:0xaf93e6eaf9d8fbef,
komplek housing,komplek housing,Istana,"WXQX+3P, Siepkosi, Distrik Wame, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,85219584214.0,,,-40.624.275,1.389.993.696,https://maps.google.com/?cid=0x0:0x3f33df2141f4a9cd,
komplek housing,Komplek perumahan,Honabila,"XXM6+7W, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.167.637,1.389.622.785,https://maps.google.com/?cid=0x0:0xb2bcba118d71c86f,
komplek housing,Komplek perumahan,Punaima,"XXCC+5W, Aikima, Distrik Pisugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.296.166,138.972.363,https://maps.google.com/?cid=0x0:0xfee2ccf541df69c6,
komplek housing,komplek housing,Kampung Haletaga,"VX7C+3G, Sinata, Distrik Asolokobal, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.372.964,1.389.713.323,https://maps.google.com/?cid=0x0:0xb014d1bccc9df07,
komplek housing,Perhimpunan Pengembang Perumahan,KELUARGA HUBY SIUS,"WX37+55C, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.968.651,1.389.624.612,https://maps.google.com/?cid=0x0:0xe4f451c9bcaca79c,
komplek housing,Gedung Apartemen,Wasmu,"Jl. Gatot Subroto No.63, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.096.028,1.389.610.206,https://maps.google.com/?cid=0x0:0x9e966adcbd15642,
komplek housing,Komplek perumahan,Husaqal abila,"XXJ6+R8, Mulima, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.178.934,1.389.608.479,https://maps.google.com/?cid=0x0:0x170a0ba63e8ffa1a,
komplek housing,komplek housing,Kampung Haletaga,"V226+PCC, Kampung Mengaima, Distrik Miama, Kabupaten Jayawijaya, Papua 99511","Kampung Mengaima, Distrik Miama, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.481.955,1.390.110.305,https://maps.google.com/?cid=0x0:0x55fe15cad6754ba4,
komplek housing,Pembangunan Perumahan,Batu-bata,"WX36+GMP, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.957.067,1.389.607.919,https://maps.google.com/?cid=0x0:0x505e15811088ba85,
komplek housing,komplek housing,Kec. Musatfak,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.029.267,1.388.661.179,https://maps.google.com/?cid=0x0:0x597f05d595f663f6,
komplek housing,komplek housing,Wulabima,"2WC7+F9M, Eragama, Kec. Kurulu, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.787.877,1.389.134.358,https://maps.google.com/?cid=0x0:0x82503db3844c6bb4,
komplek housing,Komplek perumahan,Usilimo,"3VC8+XX7, Usilimo, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.275.897,1.388.674.138,https://maps.google.com/?cid=0x0:0xadafa46c84b35939,
komplek housing,Pembangunan Perumahan,Dusun Gonam,"2R67+55, Miliama, Distrik Asologaima, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.895.105,1.388.129.957,https://maps.google.com/?cid=0x0:0x8c7b8ff2ee90d950,
komplek housing,Komplek perumahan,Wosialah Kampung,"3VJV+5CG, Wosiala, Kec. Kurulu, Kabupaten Jayawijaya, Papua 99554","Wosiala, Kec. Kurulu, Kabupaten Jayawijaya",PAPUA,99554.0,Indonesia,,,,-39.195.734,138.893.566,https://maps.google.com/?cid=0x0:0xf4a5886aa8407c57,
komplek housing,Komplek perumahan,Desa Alona,"3VM6+JQM, Usilimo - Karubaga, Usilimo, Distrik Wesaput, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-39.159.119,1.388.619.355,https://maps.google.com/?cid=0x0:0xfe2c26171da7d2f8,
komplek housing,Komplek perumahan,Kampung wollo,"5V38+V8J, Pirambot, Wollo, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.452.753,138.865.767,https://maps.google.com/?cid=0x0:0x7d3cb826b534c5dd,
komplek housing,komplek housing,Wollo,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-38.452.753,138.865.767,https://maps.google.com/?cid=0x0:0x64847b917c991605,
komplek housing,komplek housing,Papua 99557,"Kabupaten Mamberamo Tengah, Papua","Kabupaten Mamberamo Tengah, Papua",PAPUA,,Indonesia,,,,-37.408.827,1.389.404.364,https://maps.google.com/?cid=0x0:0xb128d87fca34f08d,
komplek housing,komplek housing,Distrik Asolokobal,"Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.326.299,1.389.528.278,https://maps.google.com/?cid=0x0:0x6dec72258c529071,
komplek housing,Perusahaan Konstruksi,Perumahan Koramil Sinakma,"VWVJ+WHW, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.105.891,1.389.311.934,https://maps.google.com/?cid=0x0:0x9b944dbed46d5a74,
komplek housing,Komplek perumahan,Kompleks orang kogoya,"VWWG+V9J, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.027.917,1.389.258.923,https://maps.google.com/?cid=0x0:0x9b5647bcf245b28b,
komplek housing,Kantor Pemerintah,PEKUBURAN UMUM HITIGIMA,"RXFQ+3MV, Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya, Papua 99511","Asotipo, Distrik Asolokobal, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-4.176.212,138.989.887,https://maps.google.com/?cid=0x0:0xa9bf7ce087bef79f,
komplek housing,Pembangunan Perumahan,Welco,"VW64+CJX, Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya, Papua 99511","Walesi, Distrik Silo Karno Doga, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.388.754,1.389.065.982,https://maps.google.com/?cid=0x0:0xebbca37477ea1f3f,
komplek housing,komplek housing,Kampung Haletaga,"VX7C+3G, Sinata, Distrik Asolokobal, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-41.372.964,1.389.713.323,https://maps.google.com/?cid=0x0:0xb014d1bccc9df07,
komplek housing,Komplek perumahan,House of NPagawak,"VXV2+W6Q, Ketimavit, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Ketimavit, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.042.177,1.389.501.639,https://maps.google.com/?cid=0x0:0xcd339cd025afd796,
komplek housing,Komplek perumahan,Kompleks Waklam,"WX34+G3J, Wesaput, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wesaput, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-40.961.734,1.389.551.255,https://maps.google.com/?cid=0x0:0x3469525f37f6f2c2,
komplek housing,Komplek perumahan,Rumah kos Olala,"WWGM+9VM, Hubikiak, Distrik Bugi, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.740.325,1.389.346.622,https://maps.google.com/?cid=0x0:0x51597b228242bc1b,
komplek housing,Pembangunan Perumahan,Komp Gatason (GTS),"VXX2+F4X, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.012.606,1.389.503.663,https://maps.google.com/?cid=0x0:0x7fbb74d4522d4001,
komplek housing,Komplek perumahan,Hulekama Komplek wanimbo,"VWVG+4P3, Jl. Irian, kimbim, Distrik Piramid, Kabupaten Jayawijaya, Papua 99511","Jl. Irian, kimbim, Distrik Piramid, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.072.407,1.389.267.912,https://maps.google.com/?cid=0x0:0x72d19304e048cff8,
komplek housing,Komplek perumahan,Mabes Buselek,"VWWH+JGC, Perumahan Pemda Lama Sinakma, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Perumahan Pemda Lama Sinakma, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,,,,-41.034.251,1.389.287.767,https://maps.google.com/?cid=0x0:0xa638001b773164b1,
komplek housing,Komplek perumahan,Disini,"VWWJ+8C5, Jl. Irian, Hurekama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Jl. Irian, Hurekama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,82116727682.0,,,-41.042.457,1.389.311.248,https://maps.google.com/?cid=0x0:0xbf036543a3485bf5,
komplek housing,Komplek perumahan,Kompleks Barak Pengungsi,"WW5R+3JM, Jl. SD. Percobaan, Wamena Kota, Distrik Wamena, Kabupaten Jayawijaya, Papua","Kabupaten Jayawijaya, Papua",PAPUA,,Indonesia,,,,-40.922.826,138.941.536,https://maps.google.com/?cid=0x0:0x6948d17b401d9dbb,
komplek housing,Pembangunan Perumahan,IQBAL HASRIYANTO,"WW3P+VQ, Honelama, Distrik Wamena, Kabupaten Jayawijaya, Papua 99511","Honelama, Distrik Wamena, Kabupaten Jayawijaya",PAPUA,99511.0,Indonesia,81196501996.0,,,-4.095.301,1.389.369.521,https://maps.google.com/?cid=0x0:0x233fb92b58750500,
