Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
perumahan,Gedung Apartemen,Rumah Keluarga,"9XPH+FH8, Toluaya, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3861664,123.9789607,https://maps.google.com/?cid=0x0:0x886b5fcef3fb5b2,
perumahan,Komplek perumahan,Rumah Nanang Bukulu,"9XMJ+6HF, Toluaya, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3830676,123.9814089,https://maps.google.com/?cid=0x0:0xb93da3ba7f1daef9,
perumahan,Inspektur Tempat Tinggal,Ameylf house,"9XJP+J3V, Popodu, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3816219,123.9851697,https://maps.google.com/?cid=0x0:0x7f12ce4228c6ac17,
perumahan,Gedung Apartemen,Rumah Hikmah Marwan,"9XMP+97X, Popodu, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.383494,123.9857229,https://maps.google.com/?cid=0x0:0x635f02053cac6164,
perumahan,Komplek perumahan,JUGO House,"92M4+45P, Sondana, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3828379,124.0054553,https://maps.google.com/?cid=0x0:0x169b4a05f7998022,
perumahan,Komplek perumahan,Rumah Rahmat Harun,"9X7H+X9C, Salongo Tim., Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3648926,123.9784528,https://maps.google.com/?cid=0x0:0x429727ef3a1a48bb,
perumahan,Komplek perumahan,Rumah Meyra Syanin,"92G3+7FW, Sondana, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3763732,124.0029601,https://maps.google.com/?cid=0x0:0x48ea21a49c4b0797,
perumahan,Pembangunan Perumahan,Gimin meronda,"9XMH+HRW, Jl. Trans Sulawesi, Toluaya, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.383993,123.979586,https://maps.google.com/?cid=0x0:0x69446be2ca14569f,
perumahan,Komplek perumahan,Home Fitriamili,"9W22+5VF, Tangagah, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3504411,123.9021773,https://maps.google.com/?cid=0x0:0x53a90075bbe928ce,
perumahan,Pembangunan Perumahan,Del Homeâs,"92M3+JQX, Sondana, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3841176,124.0044739,https://maps.google.com/?cid=0x0:0x4ed0d4bfd80d259c,
perumahan,Komplek perumahan,Perumahan NaNaSi,"92M4+G63, Sondana, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3837629,124.0055525,https://maps.google.com/?cid=0x0:0x127dc3815079ff78,
perumahan,Komplek perumahan,HOME EKA,"92M4+66C, Sondana, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3830737,124.005529,https://maps.google.com/?cid=0x0:0xb6b0418fcf6872be,
perumahan,perumahan,URAWAN Hill'S Residence,"9XWJ+G79, Molibagu, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3962939,123.9807246,https://maps.google.com/?cid=0x0:0xa0360074dcd6a5a5,
perumahan,Komplek perumahan,Rumah Dasya,"Salongo, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara 95774","Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan",SULAWESI UTARA,95774.0,Indonesia,,,,0.3654184,123.9694787,https://maps.google.com/?cid=0x0:0xf7f6c268824e5bbb,
perumahan,Pembangunan Perumahan,Desa Tabilaa kecamatan bolaanguki kab bolael,"Jl. Trans Sulawesi No.1234, Tabilaa, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara 95774","Tabilaa, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan",SULAWESI UTARA,95774.0,Indonesia,,,,0.3789547,124.0227586,https://maps.google.com/?cid=0x0:0xeff9e78a7ada907d,
perumahan,Pembangunan Perumahan,Perumahan Pintadia,"9XFP+M34, Perumahan, Pintadia, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3741333,123.985214,https://maps.google.com/?cid=0x0:0xc5ac39d3fe3d32f8,
perumahan,Komplek perumahan,AZAHRA HOME,"9XJH+573, Soguo, Kec. Bolaang Uki, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3803874,123.9781692,https://maps.google.com/?cid=0x0:0x4202908ff6ad01b3,
perumahan,Komplek perumahan,Yudi Ganteng,"Jl. Mawar No.2, Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara 95777","Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan",SULAWESI UTARA,95777.0,Indonesia,,,,0.4531386,124.4364565,https://maps.google.com/?cid=0x0:0xa00b1eff0afdb3e3,
perumahan,Perhimpunan Pengembang Perumahan,Rumah jesinta,"FC3P+8PP, Jl. Anggrek 2, Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara 95775","Jl. Anggrek 2, Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan",SULAWESI UTARA,95775.0,Indonesia,,,,0.4533396,124.4368188,https://maps.google.com/?cid=0x0:0xe9ede022a7142b21,
perumahan,Balai masyarakat,BPU Pinolosian,"94W8+RJH, Pinolosian, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3970556,124.1166209,https://maps.google.com/?cid=0x0:0x38d0754983970a31,
perumahan,Komplek perumahan,Rumah Refki (Papa Nazla),"94V7+39X, Ilomata, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85395666851.0,,,0.391826,124.113814,https://maps.google.com/?cid=0x0:0xff412cf859da5745,
perumahan,Komplek perumahan,Feibe home,"94V9+R35, Jl. Siswa Desa Rilisnya, Pinolosian, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82259664223.0,,,0.3949743,124.1185389,https://maps.google.com/?cid=0x0:0xb4ee2b25a0a1043d,
perumahan,Komplek perumahan,Rawanto Paputungan,"C423+674, Nunuk, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.4005039,124.1032184,https://maps.google.com/?cid=0x0:0xb042bb656bb0ad4e,
perumahan,Pembangunan Perumahan,Pilomonu,"C449+38, Tolotoyon, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.4051882,124.118336,https://maps.google.com/?cid=0x0:0xaf6ee1c40283931e,
perumahan,Kompleks Apartemen,Fikram Asnawi,"94R6+CWW, Ilomata, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3911207,124.1123373,https://maps.google.com/?cid=0x0:0xbf62bd18e915592e,
perumahan,Komplek perumahan,Fatma Yahya,"94V9+4QR, Pinolosian Sel., Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3928457,124.1194925,https://maps.google.com/?cid=0x0:0x1d0effc1ad7a151b,
perumahan,Komplek perumahan,Eling Home,"94W9+99F, Tolotoyon, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3965353,124.1193154,https://maps.google.com/?cid=0x0:0xeadd8a9afb40e63,
perumahan,Komplek perumahan,Rumah Winda Mou,"94R9+WQF, Pinolosian Sel., Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3923047,124.1194123,https://maps.google.com/?cid=0x0:0xfc78e01e60b6fdc0,
perumahan,Komplek perumahan,Ruko kendis,"94X6+7XX, Pinolosian, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3982339,124.1124766,https://maps.google.com/?cid=0x0:0x6b1e61a44fde6511,
perumahan,perumahan,Rumah Carliyansah Gonibala,"93VW+55, Linawan, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3928148,124.0944861,https://maps.google.com/?cid=0x0:0xae6fe03424c3b12c,
perumahan,Komplek perumahan,Rumah Sopyan Dugian,"94V9+2Q5, Pinolosian Sel., Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.392507,124.1194721,https://maps.google.com/?cid=0x0:0x1551cac5b0858169,
perumahan,Komplek perumahan,Rumah Nabila dali,"94W8+WMP, Pinolosian, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3973255,124.1167125,https://maps.google.com/?cid=0x0:0xe49b012982240b6c,
perumahan,Komplek perumahan,Rumah Mama Akbar,"94WC+25G, Tolotoyon, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82346268175.0,,,0.3950614,124.1197472,https://maps.google.com/?cid=0x0:0xb5fc676c4f7f3edd,
perumahan,Komplek perumahan,Rumah Yudha Prasetya Ningrat,"Pinolosian Sel., Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85243033703.0,,,0.3921242,124.1179987,https://maps.google.com/?cid=0x0:0xb789a826c292f253,
perumahan,Komplek perumahan,Sella'House,"94W9+PQ5, Tolotoyon, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3967601,124.1194935,https://maps.google.com/?cid=0x0:0x82a9fadcd992cffc,
perumahan,Komplek perumahan,Nadia Home,"94V9+WQH, Pinolosian, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3948245,124.1194877,https://maps.google.com/?cid=0x0:0x46b62727642c7da7,
perumahan,Perumahan,Rumah R.Huntua,"94V8+CMC, Jl. Siswa Desa Rilisnya, Ilomata, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3935507,124.116656,https://maps.google.com/?cid=0x0:0x9f72035018fd69c,
perumahan,Komplek perumahan,Fimilya Home,"94X4+52R, Nunuk, Kec. Pinolosian, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3978215,124.1049837,https://maps.google.com/?cid=0x0:0x39a6faaa204f125,
perumahan,Komplek perumahan,Yudi Ganteng,"Jl. Mawar No.2, Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara 95777","Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan",SULAWESI UTARA,95777.0,Indonesia,,,,0.4531386,124.4364565,https://maps.google.com/?cid=0x0:0xa00b1eff0afdb3e3,
perumahan,Perhimpunan Pengembang Perumahan,Rumah jesinta,"FC3P+8PP, Jl. Anggrek 2, Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara 95775","Jl. Anggrek 2, Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan",SULAWESI UTARA,95775.0,Indonesia,,,,0.4533396,124.4368188,https://maps.google.com/?cid=0x0:0xe9ede022a7142b21,
perumahan,perumahan,Sulawesi Utara 95775,"Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.4528494,124.4356892,https://maps.google.com/?cid=0x0:0x5956b774c20081f1,
perumahan,Pembangunan Perumahan,Kec. Pinolosian Timur,"Jl. Salea No.9, Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara 95775","Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan",SULAWESI UTARA,95775.0,Indonesia,,,,0.4512904,124.4368986,https://maps.google.com/?cid=0x0:0xf0af2f818241152b,
perumahan,Komplek perumahan,Yudi Ganteng,"Jl. Mawar No.2, Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara 95777","Modisi, Kec. Pinolosian Tim., Kabupaten Bolaang Mongondow Selatan",SULAWESI UTARA,95777.0,Indonesia,,,,0.4531386,124.4364565,https://maps.google.com/?cid=0x0:0xa00b1eff0afdb3e3,
perumahan,perumahan,Sulawesi Utara 95774,"Momalia I, Kec. Posigadan, Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.3179007,123.5774024,https://maps.google.com/?cid=0x0:0xe8ed2e820dc45687,
perumahan,perumahan,Kec. Tebet,"Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta","Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta",SULAWESI UTARA,,Indonesia,,,,-6.2251223,106.8549881,https://maps.google.com/?cid=0x0:0xd575e31c807295f9,
